"state_name","county_fips","county_name","votes_dem","votes_gop","total_votes"
"Virginia","51153","Prince William County",142863,81222,228056
"Virginia","51155","Pulaski County",4925,12127,17376
"Virginia","51157","Rappahannock County",2096,2812,4978
"Virginia","51159","Richmond County",1513,2547,4102
"Virginia","51161","Roanoke County",21801,34268,57184
"Virginia","51163","Rockbridge County",4086,8088,12373
"Virginia","51165","Rockingham County",12644,30349,43811
"Virginia","51167","Russell County",2373,10879,13386
"Virginia","51169","Scott County",1692,9063,10869
"Virginia","51171","Shenandoah County",6836,16463,23684
"Virginia","51173","Smyth County",3008,10963,14136
"Virginia","51175","Southampton County",3969,5730,9786
"Virginia","51177","Spotsylvania County",34307,39411,75317
"Virginia","51179","Stafford County",40245,37636,79625
"Virginia","51181","Surry County",2397,2025,4471
"Virginia","51183","Sussex County",2827,2219,5088
"Virginia","51185","Tazewell County",3205,16731,20134
"Virginia","51187","Warren County",6603,14069,21147
"Virginia","51191","Washington County",6617,21679,28685
"Virginia","51193","Westmoreland County",4501,5318,9933
"Virginia","51195","Wise County",3110,13366,16615
"Virginia","51197","Wythe County",3143,11733,15072
"Virginia","51199","York County",17683,20241,38787
"Virginia","51510","Alexandria city",66240,14544,82508
"Virginia","51520","Bristol city",2313,5347,7806
"Virginia","51530","Buena Vista city",825,1863,2776
"Virginia","51540","Charlottesville city",20696,3094,24205
"Virginia","51550","Chesapeake city",66377,58180,127108
"Virginia","51570","Colonial Heights city",2972,6007,9146
"Virginia","51580","Covington city",964,1580,2603
"Virginia","51590","Danville city",11710,7428,19389
"Virginia","51595","Emporia city",1612,754,2381
"Virginia","51600","Fairfax city",9174,4007,13483
"Virginia","51610","Falls Church city",7146,1490,8819
"Virginia","51620","Franklin city",2525,1487,4058
"Virginia","51630","Fredericksburg city",8517,4037,12862
"Virginia","51640","Galax city",777,1838,2638
"Virginia","51650","Hampton city",46220,18430,65901
"Virginia","51660","Harrisonburg city",11022,5591,17086
"Virginia","51670","Hopewell city",5430,4020,9608
"Virginia","51678","Lexington city",1791,906,2762
"Virginia","51680","Lynchburg city",18048,17097,36363
"Virginia","51683","Manassas city",10356,6256,16968
"Virginia","51685","Manassas Park city",3992,1979,6087
"Virginia","51690","Martinsville city",3766,2165,6013
"Virginia","51700","Newport News city",53099,26377,81203
"Virginia","51710","Norfolk city",64440,23443,89881
"Virginia","51720","Norton city",464,1109,1601
"Virginia","51730","Petersburg city",12389,1584,14118
"Virginia","51735","Poquoson city",2054,5605,7857
"Virginia","51740","Portsmouth city",30948,12755,44582
"Virginia","51750","Radford city",3358,2786,6320
"Virginia","51760","Richmond city",92175,16603,111159
"Virginia","51770","Roanoke city",26773,15607,43323
"Virginia","51775","Salem city",5148,7683,13051
"Virginia","51790","Staunton city",6981,5695,12990
"Virginia","51800","Suffolk city",28676,20082,49642
"Virginia","51810","Virginia Beach city",117393,105087,227561
"Virginia","51820","Waynesboro city",4961,5507,10717
"Virginia","51830","Williamsburg city",4790,1963,6883
"Virginia","51840","Winchester city",6610,5221,12106
"Washington","53001","Adams County",1814,3907,5862
"Washington","53003","Asotin County",4250,7319,11951
"Washington","53005","Benton County",38706,60365,103033
"Washington","53007","Chelan County",19349,22746,43306
"Washington","53009","Clallam County",24721,23062,49264
"Washington","53011","Clark County",140324,126303,275403
"Washington","53013","Columbia County",668,1754,2495
"Washington","53015","Cowlitz County",23938,34424,60280
"Washington","53017","Douglas County",7811,12955,21308
"Washington","53019","Ferry County",1486,2771,4367
"Washington","53021","Franklin County",13340,18039,32404
"Washington","53023","Garfield County",366,1069,1489
"Washington","53025","Grant County",11819,24764,37680
"Washington","53027","Grays Harbor County",17354,19877,38441
"Washington","53029","Island County",29213,22746,53925
"Washington","53031","Jefferson County",17204,6931,24792
"Washington","53033","King County",907310,269167,1210507
"Washington","53035","Kitsap County",90277,61563,158672
"Washington","53037","Kittitas County",11421,14105,26364
"Washington","53039","Klickitat County",5959,7237,13560
"Washington","53041","Lewis County",14520,29391,45309
"Washington","53043","Lincoln County",1713,5150,7033
"Washington","53045","Mason County",17269,18710,37303
"Washington","53047","Okanogan County",8900,11840,21282
"Washington","53049","Pacific County",6794,6953,14064
"Washington","53051","Pend Oreille County",2593,5728,8553
"Washington","53053","Pierce County",249506,197730,464081
"Washington","53055","San Juan County",9725,3057,13197
"Washington","53057","Skagit County",38252,32762,73423
"Washington","53059","Skamania County",3192,3885,7312
"Washington","53061","Snohomish County",256728,166428,438796
"Washington","53063","Spokane County",135765,148576,295430
"Washington","53065","Stevens County",7839,19808,28430
"Washington","53067","Thurston County",96608,65277,168134
"Washington","53069","Wahkiakum County",1165,1741,2981
"Washington","53071","Walla Walla County",13690,16400,31261
"Washington","53073","Whatcom County",83660,50489,138620
"Washington","53075","Whitman County",11184,9067,21126
"Washington","53077","Yakima County",43179,50555,96193
"West Virginia","54001","Barbour County",1457,5116,6677
"West Virginia","54003","Berkeley County",17186,33279,51535
"West Virginia","54005","Boone County",2041,6816,9012
"West Virginia","54007","Braxton County",1457,4120,5664
"West Virginia","54009","Brooke County",2947,7545,10656
"West Virginia","54011","Cabell County",14994,21721,37360
"West Virginia","54013","Calhoun County",568,2364,2971
"West Virginia","54015","Clay County",641,2679,3365
"West Virginia","54017","Doddridge County",435,2619,3101
"West Virginia","54019","Fayette County",5063,11580,16862
"West Virginia","54021","Gilmer County",599,2012,2662
"West Virginia","54023","Grant County",607,4871,5509
"West Virginia","54025","Greenbrier County",4655,10925,15850
"West Virginia","54027","Hampshire County",1939,8033,10086
"West Virginia","54029","Hancock County",3790,9806,13800
"West Virginia","54031","Hardy County",1381,4859,6331
"West Virginia","54033","Harrison County",9215,20683,30465
"West Virginia","54035","Jackson County",3207,10093,13508
"West Virginia","54037","Jefferson County",12127,15033,27703
"West Virginia","54039","Kanawha County",34344,46398,82244
"West Virginia","54041","Lewis County",1538,5782,7457
"West Virginia","54043","Lincoln County",1711,6012,7830
"West Virginia","54045","Logan County",2333,10534,13026
"West Virginia","54047","McDowell County",1333,5148,6527
"West Virginia","54049","Marion County",8901,16300,25794
"West Virginia","54051","Marshall County",3455,10435,14080
"West Virginia","54053","Mason County",2526,8491,11203
"West Virginia","54055","Mercer County",5556,19237,25134
"West Virginia","54057","Mineral County",2660,10040,12872
"West Virginia","54059","Mingo County",1397,8544,10022
"West Virginia","54061","Monongalia County",20282,20803,42072
"West Virginia","54063","Monroe County",1345,5068,6490
"West Virginia","54065","Morgan County",1998,6537,8695
"West Virginia","54067","Nicholas County",2226,8279,10630
"West Virginia","54069","Ohio County",7223,12354,19898
"West Virginia","54071","Pendleton County",820,2782,3659
"West Virginia","54073","Pleasants County",699,2742,3491
"West Virginia","54075","Pocahontas County",1047,2895,4008
"West Virginia","54077","Preston County",3163,11190,14572
"West Virginia","54079","Putnam County",7878,20034,28501
"West Virginia","54081","Raleigh County",7982,24673,33106
"West Virginia","54083","Randolph County",3362,8673,12200
"West Virginia","54085","Ritchie County",586,3649,4283
"West Virginia","54087","Roane County",1455,4213,5763
"West Virginia","54089","Summers County",1448,4074,5585
"West Virginia","54091","Taylor County",1796,5477,7383
"West Virginia","54093","Tucker County",938,2841,3844
"West Virginia","54095","Tyler County",631,3226,3922
"West Virginia","54097","Upshur County",2256,7771,10221
"West Virginia","54099","Wayne County",4088,12585,16947
"West Virginia","54101","Webster County",610,2759,3402
"West Virginia","54103","Wetzel County",1539,4993,6667
"West Virginia","54105","Wirt County",466,2134,2653
"West Virginia","54107","Wood County",10926,27202,38762
"West Virginia","54109","Wyoming County",1157,7353,8592
"Wisconsin","55001","Adams County",4329,7362,11818
"Wisconsin","55003","Ashland County",4801,3841,8757
"Wisconsin","55005","Barron County",9194,15803,25346
"Wisconsin","55007","Bayfield County",6147,4617,10880
"Wisconsin","55009","Brown County",65511,75871,144017
"Wisconsin","55011","Buffalo County",2860,4834,7816
"Wisconsin","55013","Burnett County",3569,6462,10141
"Wisconsin","55015","Calumet County",12116,18156,30774
"Wisconsin","55017","Chippewa County",13983,21317,35938
"Wisconsin","55019","Clark County",4524,10002,14898
"Wisconsin","55021","Columbia County",16410,16927,33869
"Wisconsin","55023","Crawford County",3953,4620,8695
"Wisconsin","55025","Dane County",260185,78800,344791
"Wisconsin","55027","Dodge County",16356,31355,48436
"Wisconsin","55029","Door County",10044,9752,20117
"Wisconsin","55031","Douglas County",13218,10923,24677
"Wisconsin","55033","Dunn County",9897,13173,23524
"Wisconsin","55035","Eau Claire County",31620,25341,58275
"Wisconsin","55037","Florence County",781,2133,2940
"Wisconsin","55039","Fond du Lac County",20588,35754,57251
"Wisconsin","55041","Forest County",1721,3285,5053
"Wisconsin","55043","Grant County",10998,14142,25608
"Wisconsin","55045","Green County",10851,10169,21406
"Wisconsin","55047","Green Lake County",3344,7168,10671
"Wisconsin","55049","Iowa County",7828,5909,13992
"Wisconsin","55051","Iron County",1533,2438,4010
"Wisconsin","55053","Jackson County",4256,5791,10184
"Wisconsin","55055","Jefferson County",19904,27208,47979
"Wisconsin","55057","Juneau County",4746,8749,13709
"Wisconsin","55059","Kenosha County",42193,44972,88738
"Wisconsin","55061","Kewaunee County",3976,7927,12095
"Wisconsin","55063","La Crosse County",37846,28684,67884
"Wisconsin","55065","Lafayette County",3647,4821,8555
"Wisconsin","55067","Langlade County",3704,7330,11165
"Wisconsin","55069","Lincoln County",6261,10017,16497
"Wisconsin","55071","Manitowoc County",16818,27218,44829
"Wisconsin","55073","Marathon County",30808,44624,76751
"Wisconsin","55075","Marinette County",7366,15304,22979
"Wisconsin","55077","Marquette County",3239,5719,9065
"Wisconsin","55078","Menominee County",1303,278,1590
"Wisconsin","55079","Milwaukee County",317270,134357,458971
"Wisconsin","55081","Monroe County",8433,13775,22611
"Wisconsin","55083","Oconto County",6715,16226,23215
"Wisconsin","55085","Oneida County",10105,13671,24159
"Wisconsin","55087","Outagamie County",47667,58385,108022
"Wisconsin","55089","Ozaukee County",26517,33912,61486
"Wisconsin","55091","Pepin County",1489,2584,4144
"Wisconsin","55093","Pierce County",9796,12815,23317
"Wisconsin","55095","Polk County",9370,16611,26371
"Wisconsin","55097","Portage County",20428,19299,40603
"Wisconsin","55099","Price County",3032,5394,8546
"Wisconsin","55101","Racine County",50159,54479,106451
"Wisconsin","55103","Richland County",3995,4871,9014
"Wisconsin","55105","Rock County",46658,37138,85360
"Wisconsin","55107","Rusk County",2517,5257,7886
"Wisconsin","55109","St. Croix County",23190,32199,56707
"Wisconsin","55111","Sauk County",18108,17493,36203
"Wisconsin","55113","Sawyer County",4498,5909,10510
"Wisconsin","55115","Shawano County",7131,15173,22615
"Wisconsin","55117","Sheboygan County",27101,37609,66011
"Wisconsin","55119","Taylor County",2693,7657,10686
"Wisconsin","55121","Trempealeau County",6285,8833,15380
"Wisconsin","55123","Vernon County",7457,8218,15923
"Wisconsin","55125","Vilas County",5903,9261,15369
"Wisconsin","55127","Walworth County",22789,33851,57600
"Wisconsin","55129","Washburn County",3867,6334,10378
"Wisconsin","55131","Washington County",26650,60237,88070
"Wisconsin","55133","Waukesha County",103906,159649,267996
"Wisconsin","55135","Waupaca County",9703,18952,29130
"Wisconsin","55137","Waushara County",4388,9016,13568
"Wisconsin","55139","Winnebago County",44060,47796,94032
"Wisconsin","55141","Wood County",16365,24308,41298
"Wyoming","56001","Albany County",9092,8579,18617
"Wyoming","56003","Big Horn County",788,4806,5752
"Wyoming","56005","Campbell County",1935,16975,19566
"Wyoming","56007","Carbon County",1427,5014,6664
"Wyoming","56009","Converse County",861,5917,6970
"Wyoming","56011","Crook County",378,3651,4119
"Wyoming","56013","Fremont County",5519,12007,18111
"Wyoming","56015","Goshen County",1203,4878,6241
"Wyoming","56017","Hot Springs County",482,1999,2577
"Wyoming","56019","Johnson County",897,3881,4914
"Wyoming","56021","Laramie County",15217,27891,44982
"Wyoming","56023","Lincoln County",1509,8643,10468
"Wyoming","56025","Natrona County",8530,25271,35202
"Wyoming","56027","Niobrara County",155,1118,1308
"Wyoming","56029","Park County",3410,12813,16717
"Wyoming","56031","Platte County",890,3898,4923
"Wyoming","56033","Sheridan County",4043,11843,16428
"Wyoming","56035","Sublette County",882,3957,4970
"Wyoming","56037","Sweetwater County",3823,12229,16603
"Wyoming","56039","Teton County",9848,4341,14677
"Wyoming","56041","Uinta County",1591,7496,9402
"Wyoming","56043","Washakie County",651,3245,4012
"Wyoming","56045","Weston County",360,3107,3542
