"state_name","county_fips","county_name","votes_dem","votes_gop","total_votes"
"Virginia","51127","New Kent County",5641,10974,16744
"Virginia","51131","Northampton County",3603,3183,6832
"Virginia","51133","Northumberland County",3202,4938,8205
"Virginia","51135","Nottoway County",2636,4168,6853
"Virginia","51137","Orange County",8274,13764,22247
"Virginia","51139","Page County",2976,10123,13211
"Virginia","51141","Patrick County",1886,7746,9698
"Virginia","51143","Pittsylvania County",9599,24310,34100
"Virginia","51145","Powhatan County",5734,14918,20841
"Virginia","51147","Prince Edward County",4539,4782,9424
"Virginia","51149","Prince George County",6842,10590,17596
"Virginia","51153","Prince William County",131128,90203,227591
"Virginia","51155","Pulaski County",4830,12732,17690
"Virginia","51157","Rappahannock County",2041,2943,5038
"Virginia","51159","Richmond County",1439,2697,4161
"Virginia","51161","Roanoke County",21693,34453,56789
"Virginia","51163","Rockbridge County",4160,8468,12752
"Virginia","51165","Rockingham County",15035,33033,48581
"Virginia","51167","Russell County",2172,11303,13525
"Virginia","51169","Scott County",1607,9392,11057
"Virginia","51171","Shenandoah County",6914,17215,24380
"Virginia","51173","Smyth County",2805,11521,14420
"Virginia","51175","Southampton County",3626,6133,9831
"Virginia","51177","Spotsylvania County",35747,42531,79209
"Virginia","51179","Stafford County",41252,40590,83123
"Virginia","51181","Surry County",2176,2205,4429
"Virginia","51183","Sussex County",2539,2322,4892
"Virginia","51185","Tazewell County",3030,16711,19858
"Virginia","51187","Warren County",6910,15400,22561
"Virginia","51191","Washington County",6772,22455,29412
"Virginia","51193","Westmoreland County",4491,6003,10581
"Virginia","51195","Wise County",3036,13655,16776
"Virginia","51197","Wythe County",3075,12267,15439
"Virginia","51199","York County",18296,20722,39540
"Virginia","51510","Alexandria city",62326,16112,80062
"Virginia","51520","Bristol city",2231,5197,7479
"Virginia","51530","Buena Vista city",767,2035,2853
"Virginia","51540","Charlottesville city",19435,3428,23303
"Virginia","51550","Chesapeake city",65399,60550,127493
"Virginia","51570","Colonial Heights city",2982,5883,8941
"Virginia","51580","Covington city",818,1642,2475
"Virginia","51590","Danville city",10615,6894,17667
"Virginia","51595","Emporia city",1419,744,2178
"Virginia","51600","Fairfax city",8797,4302,13445
"Virginia","51610","Falls Church city",7200,1620,8969
"Virginia","51620","Franklin city",2359,1476,3876
"Virginia","51630","Fredericksburg city",8760,4480,13495
"Virginia","51640","Galax city",753,1946,2717
"Virginia","51650","Hampton city",43357,18383,62632
"Virginia","51660","Harrisonburg city",10641,6266,17245
"Virginia","51670","Hopewell city",5078,3838,9006
"Virginia","51678","Lexington city",1795,1030,2863
"Virginia","51680","Lynchburg city",16664,19574,36715
"Virginia","51683","Manassas city",9048,6670,16021
"Virginia","51685","Manassas Park city",3506,2314,5967
"Virginia","51690","Martinsville city",3435,2155,5658
"Virginia","51700","Newport News city",48169,26385,75629
"Virginia","51710","Norfolk city",59941,24377,85643
"Virginia","51720","Norton city",458,1174,1643
"Virginia","51730","Petersburg city",11219,1702,13077
"Virginia","51735","Poquoson city",2119,5800,8024
"Virginia","51740","Portsmouth city",28306,12370,41252
"Virginia","51750","Radford city",3231,3197,6550
"Virginia","51760","Richmond city",88710,17041,108143
"Virginia","51770","Roanoke city",25737,15787,42128
"Virginia","51775","Salem city",5237,7769,13148
"Virginia","51790","Staunton city",7592,5778,13562
"Virginia","51800","Suffolk city",30597,22112,53352
"Virginia","51810","Virginia Beach city",115412,109375,227770
"Virginia","51820","Waynesboro city",5240,5882,11274
"Virginia","51830","Williamsburg city",5613,2119,7851
"Virginia","51840","Winchester city",6407,5252,11822
"Washington","53001","Adams County",1455,3767,5345
"Washington","53003","Asotin County",4082,7004,11396
"Washington","53005","Benton County",37662,59555,99947
"Washington","53007","Chelan County",18397,22363,41893
"Washington","53009","Clallam County",25440,21632,48390
"Washington","53011","Clark County",143206,123998,274795
"Washington","53013","Columbia County",661,1737,2476
"Washington","53015","Cowlitz County",22825,34580,59020
"Washington","53017","Douglas County",7410,13095,21069
"Washington","53019","Ferry County",1315,2667,4096
"Washington","53021","Franklin County",11884,19086,31739
"Washington","53023","Garfield County",330,973,1343
"Washington","53025","Grant County",10806,24326,36069
"Washington","53027","Grays Harbor County",17161,19432,37638
"Washington","53029","Island County",29595,20967,52075
"Washington","53031","Jefferson County",17459,6324,24572
"Washington","53033","King County",832606,252193,1122881
"Washington","53035","Kitsap County",91731,59080,155893
"Washington","53037","Kittitas County",10810,14645,26309
"Washington","53039","Klickitat County",5917,7178,13527
"Washington","53041","Lewis County",14433,29322,45112
"Washington","53043","Lincoln County",1678,5272,7107
"Washington","53045","Mason County",17215,18127,36502
"Washington","53047","Okanogan County",8466,11555,20617
"Washington","53049","Pacific County",6825,7010,14178
"Washington","53051","Pend Oreille County",2461,5826,8497
"Washington","53053","Pierce County",235169,188194,436685
"Washington","53055","San Juan County",9539,2890,12939
"Washington","53057","Skagit County",36956,30765,69837
"Washington","53059","Skamania County",3147,3961,7314
"Washington","53061","Snohomish County",240099,161371,415327
"Washington","53063","Spokane County",131163,145338,284958
"Washington","53065","Stevens County",7492,19895,28095
"Washington","53067","Thurston County",95663,62282,163637
"Washington","53069","Wahkiakum County",1204,1757,3053
"Washington","53071","Walla Walla County",13106,15476,29373
"Washington","53073","Whatcom County",83295,49213,137006
"Washington","53075","Whitman County",10480,8699,19845
"Washington","53077","Yakima County",36706,49368,88280
"West Virginia","54001","Barbour County",1199,5071,6395
"West Virginia","54003","Berkeley County",17500,37580,56102
"West Virginia","54005","Boone County",1641,6314,8142
"West Virginia","54007","Braxton County",1233,3991,5313
"West Virginia","54009","Brooke County",2621,6986,9782
"West Virginia","54011","Cabell County",13474,21229,35429
"West Virginia","54013","Calhoun County",488,2391,2936
"West Virginia","54015","Clay County",580,2597,3240
"West Virginia","54017","Doddridge County",374,2541,2956
"West Virginia","54019","Fayette County",4387,10910,15620
"West Virginia","54021","Gilmer County",486,1822,2344
"West Virginia","54023","Grant County",552,4949,5568
"West Virginia","54025","Greenbrier County",4196,10517,14996
"West Virginia","54027","Hampshire County",1890,8464,10500
"West Virginia","54029","Hancock County",3360,9462,13030
"West Virginia","54031","Hardy County",1297,4997,6411
"West Virginia","54033","Harrison County",8402,20480,29495
"West Virginia","54035","Jackson County",2699,9907,12822
"West Virginia","54037","Jefferson County",11967,16573,29156
"West Virginia","54039","Kanawha County",30231,43352,75239
"West Virginia","54041","Lewis County",1372,5550,7048
"West Virginia","54043","Lincoln County",1279,5770,7187
"West Virginia","54045","Logan County",1848,9500,11469
"West Virginia","54047","McDowell County",1036,4310,5425
"West Virginia","54049","Marion County",8185,15881,24634
"West Virginia","54051","Marshall County",3186,9808,13233
"West Virginia","54053","Mason County",2111,8232,10547
"West Virginia","54055","Mercer County",4851,18372,23584
"West Virginia","54057","Mineral County",2483,10247,12904
"West Virginia","54059","Mingo County",1061,7325,8490
"West Virginia","54061","Monongalia County",19265,21084,41452
"West Virginia","54063","Monroe County",1155,5089,6367
"West Virginia","54065","Morgan County",1947,7009,9097
"West Virginia","54067","Nicholas County",1919,7960,10037
"West Virginia","54069","Ohio County",6727,11593,18689
"West Virginia","54071","Pendleton County",680,2687,3425
"West Virginia","54073","Pleasants County",656,2632,3348
"West Virginia","54075","Pocahontas County",927,2889,3901
"West Virginia","54077","Preston County",2953,11176,14426
"West Virginia","54079","Putnam County",7124,19868,27507
"West Virginia","54081","Raleigh County",6816,23644,30966
"West Virginia","54083","Randolph County",3008,8356,11594
"West Virginia","54085","Ritchie County",517,3473,4050
"West Virginia","54087","Roane County",1218,4189,5521
"West Virginia","54089","Summers County",1226,3931,5264
"West Virginia","54091","Taylor County",1694,5422,7265
"West Virginia","54093","Tucker County",890,2669,3636
"West Virginia","54095","Tyler County",554,2991,3617
"West Virginia","54097","Upshur County",2033,7633,9859
"West Virginia","54099","Wayne County",3532,11934,15747
"West Virginia","54101","Webster County",479,2478,2998
"West Virginia","54103","Wetzel County",1294,4718,6168
"West Virginia","54105","Wirt County",409,2120,2581
"West Virginia","54107","Wood County",10317,26380,37313
"West Virginia","54109","Wyoming County",980,6503,7565
"Wisconsin","55001","Adams County",4443,7763,12853
"Wisconsin","55003","Ashland County",4612,4191,8933
"Wisconsin","55005","Barron County",8941,16726,26775
"Wisconsin","55007","Bayfield County",6107,4860,11204
"Wisconsin","55009","Brown County",67937,79132,148960
"Wisconsin","55011","Buffalo County",2765,5213,8091
"Wisconsin","55013","Burnett County",3665,7008,10807
"Wisconsin","55015","Calumet County",12927,19488,32860
"Wisconsin","55017","Chippewa County",14573,23399,38400
"Wisconsin","55019","Clark County",4509,10481,15315
"Wisconsin","55021","Columbia County",16388,17988,34843
"Wisconsin","55023","Crawford County",3860,5113,9084
"Wisconsin","55025","Dane County",273995,85454,364840
"Wisconsin","55027","Dodge County",16518,33067,50292
"Wisconsin","55029","Door County",10565,10099,20896
"Wisconsin","55031","Douglas County",13073,11732,25165
"Wisconsin","55033","Dunn County",10643,14726,25674
"Wisconsin","55035","Eau Claire County",34400,27728,63003
"Wisconsin","55037","Florence County",783,2356,3158
"Wisconsin","55039","Fond du Lac County",20495,37272,58438
"Wisconsin","55041","Forest County",1681,3382,5095
"Wisconsin","55043","Grant County",10966,15922,27254
"Wisconsin","55045","Green County",10903,10843,22026
"Wisconsin","55047","Green Lake County",3449,7458,11033
"Wisconsin","55049","Iowa County",7750,6631,14647
"Wisconsin","55051","Iron County",1487,2557,4079
"Wisconsin","55053","Jackson County",4157,6204,10501
"Wisconsin","55055","Jefferson County",20574,28771,50035
"Wisconsin","55057","Juneau County",4854,9525,14528
"Wisconsin","55059","Kenosha County",41826,47478,90472
"Wisconsin","55061","Kewaunee County",4059,8267,12466
"Wisconsin","55063","La Crosse County",39008,32247,72242
"Wisconsin","55065","Lafayette County",3469,5256,8832
"Wisconsin","55067","Langlade County",3746,7782,11659
"Wisconsin","55069","Lincoln County",6306,10633,17188
"Wisconsin","55071","Manitowoc County",17399,28200,46235
"Wisconsin","55073","Marathon County",31529,46213,78675
"Wisconsin","55075","Marinette County",7415,16670,24364
"Wisconsin","55077","Marquette County",3252,6041,9406
"Wisconsin","55078","Menominee County",1266,296,1572
"Wisconsin","55079","Milwaukee County",316292,138022,462766
"Wisconsin","55081","Monroe County",8476,14563,23321
"Wisconsin","55083","Oconto County",6967,17675,24881
"Wisconsin","55085","Oneida County",10080,14455,24837
"Wisconsin","55087","Outagamie County",49438,60827,111905
"Wisconsin","55089","Ozaukee County",27874,34504,63199
"Wisconsin","55091","Pepin County",1523,2798,4354
"Wisconsin","55093","Pierce County",10171,14417,25320
"Wisconsin","55095","Polk County",9567,18296,28212
"Wisconsin","55097","Portage County",21503,20987,43158
"Wisconsin","55099","Price County",3005,5763,8856
"Wisconsin","55101","Racine County",49721,56347,107402
"Wisconsin","55103","Richland County",3985,5207,9305
"Wisconsin","55105","Rock County",46642,40218,88113
"Wisconsin","55107","Rusk County",2516,5660,8261
"Wisconsin","55109","St. Croix County",23870,35537,60477
"Wisconsin","55111","Sauk County",18172,18798,37574
"Wisconsin","55113","Sawyer County",4599,6422,11122
"Wisconsin","55115","Shawano County",7336,15850,23455
"Wisconsin","55117","Sheboygan County",27735,38763,67410
"Wisconsin","55119","Taylor County",2823,8209,11172
"Wisconsin","55121","Trempealeau County",6219,9661,16066
"Wisconsin","55123","Vernon County",7514,8807,16579
"Wisconsin","55125","Vilas County",6119,9837,16101
"Wisconsin","55127","Walworth County",23161,36603,60465
"Wisconsin","55129","Washburn County",3867,6962,10953
"Wisconsin","55131","Washington County",28504,61604,91162
"Wisconsin","55133","Waukesha County",108478,162768,274845
"Wisconsin","55135","Waupaca County",9947,20093,30367
"Wisconsin","55137","Waushara County",4571,9625,14360
"Wisconsin","55139","Winnebago County",44660,49179,95166
"Wisconsin","55141","Wood County",16599,24997,42149
"Wyoming","56001","Albany County",8371,8930,17639
"Wyoming","56003","Big Horn County",742,4867,5691
"Wyoming","56005","Campbell County",2004,16006,18236
"Wyoming","56007","Carbon County",1274,4952,6327
"Wyoming","56009","Converse County",845,5756,6678
"Wyoming","56011","Crook County",443,3805,4311
"Wyoming","56013","Fremont County",5179,11552,17060
"Wyoming","56015","Goshen County",1156,4893,6134
"Wyoming","56017","Hot Springs County",488,2082,2604
"Wyoming","56019","Johnson County",847,3936,4851
"Wyoming","56021","Laramie County",14153,28063,42899
"Wyoming","56023","Lincoln County",1623,8957,10731
"Wyoming","56025","Natrona County",8337,24671,33591
"Wyoming","56027","Niobrara County",112,1108,1230
"Wyoming","56029","Park County",3259,13084,16575
"Wyoming","56031","Platte County",780,3874,4727
"Wyoming","56033","Sheridan County",3920,12041,16219
"Wyoming","56035","Sublette County",920,3905,4885
"Wyoming","56037","Sweetwater County",3731,12541,16569
"Wyoming","56039","Teton County",8748,4134,13077
"Wyoming","56041","Uinta County",1561,7282,8984
"Wyoming","56043","Washakie County",656,3125,3841
"Wyoming","56045","Weston County",378,3069,3494
